,timestamp,cumsum
0,2019-08-07 15:59:00,0.0006694713034177051
0,2019-08-08 15:59:00,0.013210307097078058
0,2019-08-09 15:59:00,-0.0004817575696655818
0,2019-08-12 15:59:00,-0.002275960552727091
0,2019-08-13 15:59:00,0.013018020476833023
0,2019-08-14 15:59:00,-0.012117095399004064
0,2019-08-15 15:59:00,0.010874297236560082
0,2019-08-16 15:59:00,0.006165870978735776
0,2019-08-19 15:59:00,0.006207138149276644
0,2019-08-20 15:59:00,-0.012670444487851922
0,2019-08-21 15:59:00,0.005532778223788301
0,2019-08-22 15:59:00,0.0033878221119316163
0,2019-08-23 15:59:00,-0.01483917848474384
0,2019-08-26 15:59:00,0.014057054903371832
0,2019-08-27 15:59:00,0.008195221487265392
0,2019-08-28 15:59:00,0.01341179416503572
0,2019-08-29 15:59:00,-0.00031026291024090994
0,2019-08-30 15:59:00,0.002873353284860411
0,2019-09-03 15:59:00,-0.0007452561503112236
0,2019-09-04 15:59:00,0.002095889421238428
0,2019-09-05 15:59:00,0.006884414215101064
0,2019-09-06 15:59:00,0.008524806704354283
0,2019-09-09 15:59:00,-0.007072889305530547
0,2019-09-10 15:59:00,0.017048979052434316
0,2019-09-11 15:59:00,0.007468325497718963
0,2019-09-12 15:59:00,0.005093952628000465
0,2019-09-13 15:59:00,-0.007675002113041781
0,2019-09-16 15:59:00,-0.00750344861777836
0,2019-09-17 15:59:00,0.006150856463013056
0,2019-09-18 15:59:00,0.0009874798904098364
0,2019-09-19 15:59:00,0.0010269377851806615
0,2019-09-20 15:59:00,0.004940529134581132
0,2019-09-23 15:59:00,-0.001055298839347796
0,2019-09-24 15:59:00,0.005356130050506632
0,2019-09-25 15:59:00,-0.004278189019901162
0,2019-09-26 15:59:00,0.0031755051987202654
0,2019-09-27 15:59:00,-0.0024522134629516796
0,2019-09-30 15:59:00,0.0005193172776917432
0,2019-10-01 15:59:00,-0.008284637854459362
0,2019-10-02 15:59:00,-0.015282317920893875
0,2019-10-03 15:59:00,0.0019091727105944342
0,2019-10-04 15:59:00,0.014155623212466429
0,2019-10-07 15:59:00,0.0058592135726695535
0,2019-10-08 15:59:00,-0.008626782485364448
0,2019-10-09 15:59:00,-0.00797979013556136
0,2019-10-10 15:59:00,0.010283402933243596
0,2019-10-11 15:59:00,0.0012108188059598635
0,2019-10-14 15:59:00,-0.005339211808324038
0,2019-10-15 15:59:00,0.016004202688887942
0,2019-10-16 15:59:00,-0.003945300084519839
0,2019-10-17 15:59:00,0.001680724884965132
0,2019-10-18 15:59:00,0.010735432926644146
0,2019-10-21 15:59:00,-0.0052311407987717376
0,2019-10-22 15:59:00,0.0008782166361948814
0,2019-10-23 15:59:00,0.0015056454246156045
0,2019-10-24 15:59:00,-0.00474778892711876
0,2019-10-25 15:59:00,-0.003890690916779369
0,2019-10-28 15:59:00,-0.002701584864965069
0,2019-10-29 15:59:00,0.00018388912811253226
0,2019-10-30 15:59:00,0.010779374725818016
0,2019-10-31 15:59:00,-0.005569847117430792
0,2019-11-01 15:59:00,-0.0020401184102387107
0,2019-11-04 15:59:00,-0.007871298669048031
0,2019-11-05 15:59:00,-0.006337071989663131
0,2019-11-06 15:59:00,0.010389623354232606
0,2019-11-07 15:59:00,0.00666277059532527
0,2019-11-08 15:59:00,-0.01962382329693273
0,2019-11-11 15:59:00,0.004727615811464335
0,2019-11-12 15:59:00,-0.004856033459330183
0,2019-11-13 15:59:00,0.001388736710406708
0,2019-11-14 15:59:00,-0.0014676149691499355
0,2019-11-15 15:59:00,0.0030557971410428465
0,2019-11-18 15:59:00,-0.0011604618924133383
0,2019-11-19 15:59:00,0.0012007542477765949
0,2019-11-20 15:59:00,-0.0004772880238705443
0,2019-11-21 15:59:00,0.0022114812999012505
0,2019-11-22 15:59:00,0.0022000582286819427
0,2019-11-25 15:59:00,-0.005694147377875135
0,2019-11-26 15:59:00,0.007903115357595374
0,2019-11-27 15:59:00,0.0041965013289059815
0,2019-11-29 15:59:00,0.0021758545304597513
0,2019-12-02 15:59:00,-0.004299103596920435
0,2019-12-03 15:59:00,0.0026890968461332192
0,2019-12-04 15:59:00,0.006655292511068602
0,2019-12-05 15:59:00,0.004959285845704058
0,2019-12-06 15:59:00,0.005754170727598098
0,2019-12-09 15:59:00,-0.003093218387510084
0,2019-12-10 15:59:00,0.0037808191570534427
0,2019-12-11 15:59:00,-0.0024328605408595054
0,2019-12-12 15:59:00,0.001498913628474452
0,2019-12-13 15:59:00,-0.006038375886621065
0,2019-12-16 15:59:00,0.006907226097085549
0,2019-12-17 15:59:00,0.004098619183259722
0,2019-12-18 15:59:00,-0.009956014089301015
0,2019-12-19 15:59:00,-0.0012990951202418483
0,2019-12-20 15:59:00,0.020755255969440244
0,2019-12-23 15:59:00,-0.010348159662023806
0,2019-12-24 15:59:00,-0.0020976307340357194
0,2019-12-26 15:59:00,0.00033427425870685397
0,2019-12-27 15:59:00,0.0037571247313617283
0,2019-12-30 15:59:00,-0.0051979938464553725
0,2019-12-31 15:59:00,0.002620838325750008
0,2020-01-02 15:59:00,-0.005045786057092096
0,2020-01-03 15:59:00,-0.010715795591282684
0,2020-01-06 15:59:00,-0.0021319724375544317
0,2020-01-07 15:59:00,-0.011226819783055775
0,2020-01-08 15:59:00,0.002202733425237747
0,2020-01-09 15:59:00,-0.014814354852224317
0,2020-01-10 15:59:00,0.002395136985084245
0,2020-01-13 15:59:00,0.002908006054313365
0,2020-01-14 15:59:00,-0.0020120221495135643
0,2020-01-15 15:59:00,0.0012062462466653832
0,2020-01-16 15:59:00,0.009548187909366478
0,2020-01-17 15:59:00,0.007779017732301612
0,2020-01-21 15:59:00,0.0031739038051926613
0,2020-01-22 15:59:00,0.0026600532761574735
0,2020-01-23 15:59:00,0.0005183828054720876
0,2020-01-24 15:59:00,-0.003784271419734817
0,2020-01-27 15:59:00,-0.006289385579123566
0,2020-01-28 15:59:00,0.0131552081154628
0,2020-01-29 15:59:00,-0.019260581298246007
0,2020-01-30 15:59:00,-0.00270133536226242
0,2020-01-31 15:59:00,0.0012371858094257443
0,2020-02-03 15:59:00,-0.023959588091866952
0,2020-02-04 15:59:00,0.004880832828114397
0,2020-02-05 15:59:00,0.014006692391809726
0,2020-02-06 15:59:00,0.005600761224328883
0,2020-02-07 15:59:00,0.008245782420171651
0,2020-02-10 15:59:00,0.00501854915594913
0,2020-02-11 15:59:00,-0.026022419368612437
0,2020-02-12 15:59:00,-0.007574159987527289
0,2020-02-13 15:59:00,0.0072336034535539755
0,2020-02-14 15:59:00,-0.002706266322940928
0,2020-02-18 15:59:00,-0.010096895725877634
0,2020-02-19 15:59:00,0.005198393448656923
0,2020-02-20 15:59:00,-0.0028911160617771186
0,2020-02-21 15:59:00,0.0031311296368763176
0,2020-02-24 15:59:00,-0.003908056777787379
0,2020-02-25 15:59:00,-0.015028011211225625
0,2020-02-26 15:59:00,0.0004292845259274802
0,2020-02-27 15:59:00,-0.03743942407695416
0,2020-02-28 15:59:00,-0.014897879662501851
0,2020-03-02 15:59:00,0.05740686202101728
0,2020-03-03 15:59:00,-0.027904864843275784
0,2020-03-04 15:59:00,0.042708130667888144
