,timestamp,cumsum
0,2019-07-19 15:59:00,-0.0062499123575703785
0,2019-07-22 15:59:00,0.0007335897868679477
0,2019-07-23 15:59:00,0.006547213385624807
0,2019-07-24 15:59:00,-0.00483039117855178
0,2019-07-25 15:59:00,-0.004633877202609252
0,2019-07-26 15:59:00,0.009604108730683977
0,2019-07-29 15:59:00,-0.03877569046596188
0,2019-07-30 15:59:00,-0.06481896459076013
0,2019-07-31 15:59:00,0.0013720092301066074
0,2019-08-01 15:59:00,-0.015625468989249908
0,2019-08-02 15:59:00,-0.006480800465076772
0,2019-08-05 15:59:00,-0.02787447726802996
0,2019-08-06 15:59:00,0.00011263662318345346
0,2019-08-07 15:59:00,-0.00983407767459307
0,2019-08-08 15:59:00,0.008505872663520838
0,2019-08-09 15:59:00,-0.01466425319706825
0,2019-08-12 15:59:00,-0.0266393785953871
0,2019-08-13 15:59:00,-0.005268200109683677
0,2019-08-14 15:59:00,-0.027798079642409323
0,2019-08-15 15:59:00,0.007362281034972926
0,2019-08-16 15:59:00,0.005292787810815184
0,2019-08-19 15:59:00,0.014944328747015888
0,2019-08-20 15:59:00,-0.015970980475604597
0,2019-08-21 15:59:00,0.007281397991285269
0,2019-08-22 15:59:00,0.006046708801768106
0,2019-08-23 15:59:00,-0.02064496907135443
0,2019-08-26 15:59:00,0.014520487852518455
0,2019-08-27 15:59:00,-0.01554943121391744
0,2019-08-28 15:59:00,0.02197692046174921
0,2019-08-29 15:59:00,0.007535097707927786
0,2019-08-30 15:59:00,0.004894921229989283
0,2019-09-03 15:59:00,0.01711067118718674
0,2019-09-04 15:59:00,-0.008278157600261593
0,2019-09-05 15:59:00,0.014196939450089372
0,2019-09-06 15:59:00,0.004438018640845437
0,2019-09-09 15:59:00,0.009318641698354353
0,2019-09-10 15:59:00,0.014677096426469053
0,2019-09-11 15:59:00,0.0009088411294430737
0,2019-09-12 15:59:00,-0.002603872227298666
0,2019-09-13 15:59:00,-0.010716601216360587
0,2019-09-16 15:59:00,-0.002034871981531733
0,2019-09-17 15:59:00,-0.008326377639118697
0,2019-09-18 15:59:00,-0.0035216846781591224
0,2019-09-19 15:59:00,0.003607998854772593
0,2019-09-20 15:59:00,0.005078965808359763
0,2019-09-23 15:59:00,-0.012299308982136586
0,2019-09-24 15:59:00,-0.0060015533783527265
0,2019-09-25 15:59:00,-0.003254596818307025
0,2019-09-26 15:59:00,-0.0027210715861084715
0,2019-09-27 15:59:00,0.012011453193213499
0,2019-09-30 15:59:00,-0.008540488806876585
0,2019-10-01 15:59:00,-0.01339827800445205
0,2019-10-02 15:59:00,-0.021006272438658134
0,2019-10-03 15:59:00,0.02174579414033718
0,2019-10-04 15:59:00,0.01336248132525448
0,2019-10-07 15:59:00,-0.002884498934547218
0,2019-10-08 15:59:00,-0.010989773212544149
0,2019-10-09 15:59:00,0.007523308089688158
0,2019-10-10 15:59:00,0.0028390447777223117
0,2019-10-11 15:59:00,0.00872117770190873
0,2019-10-14 15:59:00,0.005275695403100779
0,2019-10-15 15:59:00,0.005549363031769135
0,2019-10-16 15:59:00,-0.00408231238117847
0,2019-10-17 15:59:00,0.003340192791263316
0,2019-10-18 15:59:00,-0.00023592677564393321
0,2019-10-21 15:59:00,-0.00024043725882831943
0,2019-10-22 15:59:00,-0.0002362565644979381
0,2019-10-23 15:59:00,0.009187639640960686
0,2019-10-24 15:59:00,-0.01076142652865456
0,2019-10-25 15:59:00,0.010432602255157988
0,2019-10-28 15:59:00,0.01383831614363328
0,2019-10-29 15:59:00,0.025362214600112423
0,2019-10-30 15:59:00,0.007371052339211629
0,2019-10-31 15:59:00,-0.002284489982239125
0,2019-11-01 15:59:00,6.0558146494417344e-05
0,2019-11-04 15:59:00,-0.009355863663405791
0,2019-11-05 15:59:00,-0.014375941921550308
0,2019-11-06 15:59:00,0.003098409481984709
0,2019-11-07 15:59:00,-0.01846901807832455
0,2019-11-08 15:59:00,0.0033742525257704405
0,2019-11-11 15:59:00,-0.0033161885135704165
0,2019-11-12 15:59:00,0.0013835644715205898
0,2019-11-13 15:59:00,-0.010016783582282448
0,2019-11-14 15:59:00,-0.001329467995573022
0,2019-11-15 15:59:00,0.019557158984938084
0,2019-11-18 15:59:00,-0.001569718840332376
0,2019-11-19 15:59:00,0.011788095241272408
0,2019-11-20 15:59:00,-0.016027266597949903
0,2019-11-21 15:59:00,0.018511752281253745
0,2019-11-22 15:59:00,0.015285521833970696
0,2019-11-25 15:59:00,0.009131252923607986
0,2019-11-26 15:59:00,-0.010075934768560672
0,2019-11-27 15:59:00,0.009397462765461547
0,2019-11-29 15:59:00,-0.0030886961528691827
0,2019-12-02 15:59:00,-0.005672924329638028
0,2019-12-03 15:59:00,-0.006477954514574781
0,2019-12-04 15:59:00,0.0024167467694600365
0,2019-12-05 15:59:00,-0.002852322570552622
0,2019-12-06 15:59:00,0.006855679591193376
0,2019-12-09 15:59:00,0.0008079422642609654
0,2019-12-10 15:59:00,0.004196439055822082
0,2019-12-11 15:59:00,-0.006752005916591361
0,2019-12-12 15:59:00,0.008115152262197263
0,2019-12-13 15:59:00,-0.005951309468241283
0,2019-12-16 15:59:00,0.022102812234344765
0,2019-12-17 15:59:00,-0.006362127097968501
0,2019-12-18 15:59:00,-0.00021193781169751924
0,2019-12-19 15:59:00,0.002350625425202678
0,2019-12-20 15:59:00,0.006106529741917066
0,2019-12-23 15:59:00,0.0027113985010916923
0,2019-12-24 15:59:00,-0.0007420308399604721
0,2019-12-26 15:59:00,0.002314114716515934
0,2019-12-27 15:59:00,-0.0015035452253280173
0,2019-12-30 15:59:00,-0.010202816598284155
0,2019-12-31 15:59:00,0.006175851661860915
0,2020-01-02 15:59:00,-0.00046577206611991926
0,2020-01-03 15:59:00,-0.0055373177481374235
0,2020-01-06 15:59:00,-0.0012442435370403286
0,2020-01-07 15:59:00,-0.0027990141773774247
0,2020-01-08 15:59:00,0.007496272475753748
0,2020-01-09 15:59:00,-0.004073032975614359
0,2020-01-10 15:59:00,0.015362643502388869
0,2020-01-13 15:59:00,-0.002002127435623063
0,2020-01-14 15:59:00,0.01664874042558279
0,2020-01-15 15:59:00,0.015180864949114144
0,2020-01-16 15:59:00,-0.0016870122651399528
0,2020-01-17 15:59:00,-0.002423403805126142
0,2020-01-21 15:59:00,-0.0036634165398492465
0,2020-01-22 15:59:00,-0.004197606796093297
0,2020-01-23 15:59:00,0.012927035648840129
0,2020-01-24 15:59:00,-0.02175018334886174
0,2020-01-27 15:59:00,0.008157865877777056
0,2020-01-28 15:59:00,-0.051067668115434374
0,2020-01-29 15:59:00,-0.01429526471695653
0,2020-01-30 15:59:00,-0.013904733198700166
0,2020-01-31 15:59:00,0.0049139670148933
0,2020-02-03 15:59:00,0.007038427204298448
0,2020-02-04 15:59:00,0.005465635787019948
0,2020-02-05 15:59:00,0.012726971988711012
0,2020-02-06 15:59:00,0.0021623356229168514
0,2020-02-07 15:59:00,-0.005291717967406749
0,2020-02-10 15:59:00,-0.006460713764050596
0,2020-02-11 15:59:00,0.0076773650366497755
0,2020-02-12 15:59:00,-0.009522403870739845
0,2020-02-13 15:59:00,-0.021299780878924462
0,2020-02-14 15:59:00,-0.011928775937791845
0,2020-02-18 15:59:00,-0.005191833800629896
0,2020-02-19 15:59:00,-0.00201751269390509
0,2020-02-20 15:59:00,-0.010782005950758712
0,2020-02-21 15:59:00,-0.003308951063360677
0,2020-02-24 15:59:00,-0.02940538092748613
0,2020-02-25 15:59:00,-0.021724993113423623
0,2020-02-26 15:59:00,0.02319762902479819
0,2020-02-27 15:59:00,-0.01776477897199887
0,2020-02-28 15:59:00,-0.018566673687481834
0,2020-03-02 15:59:00,0.04293229425612621
0,2020-03-03 15:59:00,-0.017240639080905864
0,2020-03-04 15:59:00,0.060615045251568966
0,2020-03-05 15:59:00,-0.025290928685380652
0,2020-03-06 15:59:00,-0.012220187847536574
0,2020-03-09 15:59:00,-0.034722151482136664
0,2020-03-10 15:59:00,0.025287505286748634
0,2020-03-11 15:59:00,-0.0720011962731003
0,2020-03-12 15:59:00,-0.06577806991652427
0,2020-03-13 15:59:00,0.0895741230371817
0,2020-03-16 15:59:00,-0.07686362286224972
0,2020-03-17 15:59:00,0.06763523627731768
0,2020-03-18 15:59:00,0.011252212860650576
0,2020-03-19 15:59:00,-0.06159788117238125
0,2020-03-20 15:59:00,-0.04755591824233895
0,2020-03-23 15:59:00,-0.017905898777572322
0,2020-03-24 15:59:00,0.04480838320649078
0,2020-03-25 15:59:00,0.002256486933459551
0,2020-03-26 15:59:00,0.06333204229250611
0,2020-03-27 15:59:00,-0.023324223063936937
0,2020-03-30 15:59:00,0.05582823651280381
0,2020-03-31 15:59:00,-0.0003371962953042807
0,2020-04-01 15:59:00,-0.02798148971773694
0,2020-04-02 15:59:00,0.03540030984231838
0,2020-04-03 15:59:00,0.02294412885872813
0,2020-04-06 15:59:00,0.026846259785899166
0,2020-04-07 15:59:00,-0.02657119308451649
0,2020-04-08 15:59:00,0.029542253312842277
0,2020-04-09 15:59:00,0.022905914357607457
0,2020-04-13 15:59:00,-0.006609829167910119
0,2020-04-14 15:59:00,0.03628427561043768
0,2020-04-15 15:59:00,-0.012511719404780016
0,2020-04-16 15:59:00,-0.002911187198000071
0,2020-04-17 15:59:00,0.02855468996451598
0,2020-04-20 15:59:00,-0.022264152725719376
0,2020-04-21 15:59:00,-0.012631270590139083
0,2020-04-22 15:59:00,0.01799727743704933
0,2020-04-23 15:59:00,0.012964191246765601
0,2020-04-24 15:59:00,0.018153693684349277
